"user_id","user_role_id","updated_at","created_at"
6110,3,"2014-06-22 15:42:17.496904","2014-06-22 15:42:17.496904"
6111,3,"2014-06-22 15:42:40.077828","2014-06-22 15:42:40.077828"
6114,3,"2014-06-22 15:43:33.519763","2014-06-22 15:43:33.519763"
6117,3,"2014-06-22 15:45:42.851769","2014-06-22 15:45:42.851769"
6121,3,"2014-06-22 15:49:29.698743","2014-06-22 15:49:29.698743"
6122,3,"2014-06-22 15:49:41.72601","2014-06-22 15:49:41.72601"
6123,3,"2014-06-22 15:50:06.100474","2014-06-22 15:50:06.100474"
6124,3,"2014-06-22 15:50:39.689017","2014-06-22 15:50:39.689017"
6125,3,"2014-06-22 15:50:44.407923","2014-06-22 15:50:44.407923"
6147,3,"2014-06-22 16:22:24.487802","2014-06-22 16:22:24.487802"
6150,3,"2014-06-22 16:23:30.918336","2014-06-22 16:23:30.918336"
6155,3,"2014-06-22 16:28:17.93091","2014-06-22 16:28:17.93091"
6156,3,"2014-06-22 16:29:21.069178","2014-06-22 16:29:21.069178"
6158,3,"2014-06-22 16:34:38.35719","2014-06-22 16:34:38.35719"
6164,3,"2014-06-22 16:40:28.228051","2014-06-22 16:40:28.228051"
6171,3,"2014-06-22 16:46:10.326986","2014-06-22 16:46:10.326986"
6175,3,"2014-06-22 16:51:25.892869","2014-06-22 16:51:25.892869"
6176,3,"2014-06-22 16:53:10.001522","2014-06-22 16:53:10.001522"
6178,3,"2014-06-22 17:10:10.093855","2014-06-22 17:10:10.093855"
6181,3,"2014-06-22 17:14:26.945961","2014-06-22 17:14:26.945961"
6182,3,"2014-06-22 17:14:45.801913","2014-06-22 17:14:45.801913"
6184,3,"2014-06-22 17:15:46.873087","2014-06-22 17:15:46.873087"
6191,3,"2014-06-22 17:29:53.668395","2014-06-22 17:29:53.668395"
6194,3,"2014-06-22 17:35:49.001408","2014-06-22 17:35:49.001408"
6092,3,"2014-06-22 15:10:42.608917","2014-06-22 15:10:42.608917"
6094,3,"2014-06-22 15:11:32.645582","2014-06-22 15:11:32.645582"
6095,3,"2014-06-22 15:15:21.920974","2014-06-22 15:15:21.920974"
6098,3,"2014-06-22 15:22:41.759462","2014-06-22 15:22:41.759462"
6105,3,"2014-06-22 15:32:36.307198","2014-06-22 15:32:36.307198"
6116,3,"2014-06-22 15:44:17.944166","2014-06-22 15:44:17.944166"
6119,3,"2014-06-22 15:48:10.62537","2014-06-22 15:48:10.62537"
6120,3,"2014-06-22 15:49:16.494389","2014-06-22 15:49:16.494389"
6134,3,"2014-06-22 16:09:06.617179","2014-06-22 16:09:06.617179"
6140,3,"2014-06-22 16:14:52.732362","2014-06-22 16:14:52.732362"
6148,3,"2014-06-22 16:22:30.381971","2014-06-22 16:22:30.381971"
6169,3,"2014-06-22 16:44:13.499339","2014-06-22 16:44:13.499339"
6179,3,"2014-06-22 17:11:39.718645","2014-06-22 17:11:39.718645"
6183,3,"2014-06-22 17:15:19.601582","2014-06-22 17:15:19.601582"
6190,3,"2014-06-22 17:21:44.513223","2014-06-22 17:21:44.513223"
6204,3,"2014-06-22 17:49:01.605252","2014-06-22 17:49:01.605252"
6205,3,"2014-06-22 17:49:07.176725","2014-06-22 17:49:07.176725"
6206,3,"2014-06-22 17:49:22.353907","2014-06-22 17:49:22.353907"
6207,3,"2014-06-22 17:53:40.116605","2014-06-22 17:53:40.116605"
6208,3,"2014-06-22 17:54:04.803591","2014-06-22 17:54:04.803591"
6209,3,"2014-06-22 17:55:03.292255","2014-06-22 17:55:03.292255"
6210,3,"2014-06-22 17:57:52.40829","2014-06-22 17:57:52.40829"
6211,3,"2014-06-22 18:00:46.459802","2014-06-22 18:00:46.459802"
6212,3,"2014-06-22 18:04:26.661086","2014-06-22 18:04:26.661086"
6213,3,"2014-06-22 18:08:10.018015","2014-06-22 18:08:10.018015"
6214,3,"2014-06-22 18:11:33.507603","2014-06-22 18:11:33.507603"
6215,3,"2014-06-22 18:12:28.341618","2014-06-22 18:12:28.341618"
6216,3,"2014-06-22 18:12:34.237757","2014-06-22 18:12:34.237757"
6217,3,"2014-06-22 18:15:10.509047","2014-06-22 18:15:10.509047"
6218,3,"2014-06-22 18:17:41.691771","2014-06-22 18:17:41.691771"
6219,3,"2014-06-22 18:17:54.434543","2014-06-22 18:17:54.434543"
6220,3,"2014-06-22 18:18:39.625712","2014-06-22 18:18:39.625712"
6221,3,"2014-06-22 18:27:27.915612","2014-06-22 18:27:27.915612"
6222,3,"2014-06-22 18:27:55.186999","2014-06-22 18:27:55.186999"
6223,3,"2014-06-22 18:29:09.284467","2014-06-22 18:29:09.284467"
6224,3,"2014-06-22 18:33:55.649352","2014-06-22 18:33:55.649352"
6225,3,"2014-06-22 18:45:35.932989","2014-06-22 18:45:35.932989"
6226,3,"2014-06-22 18:45:43.663283","2014-06-22 18:45:43.663283"
6227,3,"2014-06-22 18:46:21.531974","2014-06-22 18:46:21.531974"
6228,3,"2014-06-22 18:46:42.068214","2014-06-22 18:46:42.068214"
6229,3,"2014-06-22 18:47:07.967034","2014-06-22 18:47:07.967034"
6230,3,"2014-06-22 18:47:54.464646","2014-06-22 18:47:54.464646"
6231,3,"2014-06-22 18:49:25.975763","2014-06-22 18:49:25.975763"
6232,3,"2014-06-22 18:55:41.315246","2014-06-22 18:55:41.315246"
6233,3,"2014-06-22 18:55:57.809288","2014-06-22 18:55:57.809288"
6234,3,"2014-06-22 18:56:36.854194","2014-06-22 18:56:36.854194"
6235,3,"2014-06-22 18:57:26.602048","2014-06-22 18:57:26.602048"
6236,3,"2014-06-22 19:00:35.641926","2014-06-22 19:00:35.641926"
6237,3,"2014-06-22 19:02:36.911542","2014-06-22 19:02:36.911542"
6238,3,"2014-06-22 19:03:42.817284","2014-06-22 19:03:42.817284"
6239,3,"2014-06-22 19:03:43.114034","2014-06-22 19:03:43.114034"
6240,3,"2014-06-22 19:09:27.86384","2014-06-22 19:09:27.86384"
6241,3,"2014-06-22 19:11:29.744947","2014-06-22 19:11:29.744947"
6242,3,"2014-06-22 19:12:59.189279","2014-06-22 19:12:59.189279"
6243,3,"2014-06-22 19:16:34.998926","2014-06-22 19:16:34.998926"
6244,3,"2014-06-22 19:18:22.119349","2014-06-22 19:18:22.119349"
6245,3,"2014-06-22 19:21:27.421683","2014-06-22 19:21:27.421683"
6246,3,"2014-06-22 19:25:24.409879","2014-06-22 19:25:24.409879"
6247,3,"2014-06-22 19:26:41.763295","2014-06-22 19:26:41.763295"
6248,3,"2014-06-22 19:28:02.553387","2014-06-22 19:28:02.553387"
6249,3,"2014-06-22 19:31:19.132665","2014-06-22 19:31:19.132665"
6250,3,"2014-06-22 19:31:58.599969","2014-06-22 19:31:58.599969"
6251,3,"2014-06-22 19:33:05.74411","2014-06-22 19:33:05.74411"
6252,3,"2014-06-22 19:34:36.740472","2014-06-22 19:34:36.740472"
6253,3,"2014-06-22 19:37:43.963554","2014-06-22 19:37:43.963554"
6254,3,"2014-06-22 19:39:28.825309","2014-06-22 19:39:28.825309"
6255,3,"2014-06-22 19:41:18.522964","2014-06-22 19:41:18.522964"
6256,3,"2014-06-22 19:42:40.170272","2014-06-22 19:42:40.170272"
6257,3,"2014-06-22 19:45:37.3332","2014-06-22 19:45:37.3332"
6258,3,"2014-06-22 19:46:07.155941","2014-06-22 19:46:07.155941"
6259,3,"2014-06-22 19:49:04.844732","2014-06-22 19:49:04.844732"
6260,3,"2014-06-22 19:51:13.24876","2014-06-22 19:51:13.24876"
6261,3,"2014-06-22 19:52:08.734823","2014-06-22 19:52:08.734823"
6262,3,"2014-06-22 19:56:53.672126","2014-06-22 19:56:53.672126"
6263,3,"2014-06-22 19:59:44.461615","2014-06-22 19:59:44.461615"
6264,3,"2014-06-22 20:00:53.107105","2014-06-22 20:00:53.107105"
6265,3,"2014-06-22 20:02:42.427234","2014-06-22 20:02:42.427234"
6266,3,"2014-06-22 20:02:56.325445","2014-06-22 20:02:56.325445"
6267,3,"2014-06-22 20:05:21.080636","2014-06-22 20:05:21.080636"
6268,3,"2014-06-22 20:08:03.246694","2014-06-22 20:08:03.246694"
6269,3,"2014-06-22 20:11:23.343145","2014-06-22 20:11:23.343145"
6270,3,"2014-06-22 20:13:03.054419","2014-06-22 20:13:03.054419"
6271,3,"2014-06-22 20:13:23.865634","2014-06-22 20:13:23.865634"
6272,3,"2014-06-22 20:14:43.947072","2014-06-22 20:14:43.947072"
6273,3,"2014-06-22 20:15:32.55208","2014-06-22 20:15:32.55208"
6274,3,"2014-06-22 20:15:44.302732","2014-06-22 20:15:44.302732"
6275,3,"2014-06-22 20:16:00.104743","2014-06-22 20:16:00.104743"
6276,3,"2014-06-22 20:18:16.279581","2014-06-22 20:18:16.279581"
6277,3,"2014-06-22 20:18:24.083204","2014-06-22 20:18:24.083204"
6278,3,"2014-06-22 20:18:56.262792","2014-06-22 20:18:56.262792"
6279,3,"2014-06-22 20:19:46.238603","2014-06-22 20:19:46.238603"
6280,3,"2014-06-22 20:24:37.747007","2014-06-22 20:24:37.747007"
6281,3,"2014-06-22 20:28:12.9828","2014-06-22 20:28:12.9828"
6282,3,"2014-06-22 20:28:36.157382","2014-06-22 20:28:36.157382"
6283,3,"2014-06-22 20:28:58.093076","2014-06-22 20:28:58.093076"
6284,3,"2014-06-22 20:34:03.488746","2014-06-22 20:34:03.488746"
6285,3,"2014-06-22 20:35:31.684437","2014-06-22 20:35:31.684437"
6286,3,"2014-06-22 20:35:36.913104","2014-06-22 20:35:36.913104"
6287,3,"2014-06-22 20:38:41.958602","2014-06-22 20:38:41.958602"
6288,3,"2014-06-22 20:44:41.626606","2014-06-22 20:44:41.626606"
6289,3,"2014-06-22 20:46:10.403956","2014-06-22 20:46:10.403956"
6290,3,"2014-06-22 20:46:44.55148","2014-06-22 20:46:44.55148"
6291,3,"2014-06-22 20:49:16.415798","2014-06-22 20:49:16.415798"
6292,3,"2014-06-22 20:50:53.786198","2014-06-22 20:50:53.786198"
6293,3,"2014-06-22 20:52:18.618618","2014-06-22 20:52:18.618618"
6294,3,"2014-06-22 20:57:24.301334","2014-06-22 20:57:24.301334"
6295,3,"2014-06-22 20:57:29.974771","2014-06-22 20:57:29.974771"
6296,3,"2014-06-22 20:57:33.129174","2014-06-22 20:57:33.129174"
6297,3,"2014-06-22 20:58:59.049193","2014-06-22 20:58:59.049193"
6298,3,"2014-06-22 20:59:15.030381","2014-06-22 20:59:15.030381"
6299,3,"2014-06-22 20:59:42.841209","2014-06-22 20:59:42.841209"
6300,3,"2014-06-22 20:59:47.94566","2014-06-22 20:59:47.94566"
6301,3,"2014-06-22 21:04:15.899988","2014-06-22 21:04:15.899988"
6302,3,"2014-06-22 21:06:14.712545","2014-06-22 21:06:14.712545"
6303,3,"2014-06-22 21:06:25.680731","2014-06-22 21:06:25.680731"
6304,3,"2014-06-22 21:07:02.606528","2014-06-22 21:07:02.606528"
6305,3,"2014-06-22 21:09:12.963848","2014-06-22 21:09:12.963848"
6306,3,"2014-06-22 21:10:01.781287","2014-06-22 21:10:01.781287"
6307,3,"2014-06-22 21:14:02.982094","2014-06-22 21:14:02.982094"
6308,3,"2014-06-22 21:17:40.441374","2014-06-22 21:17:40.441374"
6309,3,"2014-06-22 21:18:30.923394","2014-06-22 21:18:30.923394"
6310,3,"2014-06-22 21:18:33.04504","2014-06-22 21:18:33.04504"
6311,3,"2014-06-22 21:19:39.321632","2014-06-22 21:19:39.321632"
6312,3,"2014-06-22 21:20:09.152553","2014-06-22 21:20:09.152553"
6313,3,"2014-06-22 21:21:43.305711","2014-06-22 21:21:43.305711"
6314,3,"2014-06-22 21:24:25.508852","2014-06-22 21:24:25.508852"
6315,3,"2014-06-22 21:26:14.933941","2014-06-22 21:26:14.933941"
6316,3,"2014-06-22 21:27:43.903857","2014-06-22 21:27:43.903857"
6317,3,"2014-06-22 21:28:03.37326","2014-06-22 21:28:03.37326"
6318,3,"2014-06-22 21:32:06.708236","2014-06-22 21:32:06.708236"
6319,3,"2014-06-22 21:32:12.116528","2014-06-22 21:32:12.116528"
6320,3,"2014-06-22 21:33:52.773323","2014-06-22 21:33:52.773323"
6321,3,"2014-06-22 21:34:26.586499","2014-06-22 21:34:26.586499"
6322,3,"2014-06-22 21:37:19.297804","2014-06-22 21:37:19.297804"
6323,3,"2014-06-22 21:39:48.198482","2014-06-22 21:39:48.198482"
6324,3,"2014-06-22 21:39:54.185189","2014-06-22 21:39:54.185189"
6325,3,"2014-06-22 21:40:47.76059","2014-06-22 21:40:47.76059"
6326,3,"2014-06-22 21:41:26.605116","2014-06-22 21:41:26.605116"
6327,3,"2014-06-22 21:43:30.43795","2014-06-22 21:43:30.43795"
6328,3,"2014-06-22 21:44:21.841462","2014-06-22 21:44:21.841462"
6329,3,"2014-06-22 21:45:11.601791","2014-06-22 21:45:11.601791"
6330,3,"2014-06-22 21:45:24.548574","2014-06-22 21:45:24.548574"
6331,3,"2014-06-22 21:48:13.983948","2014-06-22 21:48:13.983948"
6332,3,"2014-06-22 21:48:24.715759","2014-06-22 21:48:24.715759"
6333,3,"2014-06-22 21:52:28.897314","2014-06-22 21:52:28.897314"
6334,3,"2014-06-22 21:52:33.597558","2014-06-22 21:52:33.597558"
6335,3,"2014-06-22 22:02:53.503993","2014-06-22 22:02:53.503993"
6336,3,"2014-06-22 22:03:07.233962","2014-06-22 22:03:07.233962"
6337,3,"2014-06-22 22:04:07.043661","2014-06-22 22:04:07.043661"
6338,3,"2014-06-22 22:09:46.169083","2014-06-22 22:09:46.169083"
6339,3,"2014-06-22 22:13:22.019748","2014-06-22 22:13:22.019748"
6340,3,"2014-06-22 22:13:32.808373","2014-06-22 22:13:32.808373"
6341,3,"2014-06-22 22:13:43.795458","2014-06-22 22:13:43.795458"
6342,3,"2014-06-22 22:15:55.430148","2014-06-22 22:15:55.430148"
6343,3,"2014-06-22 22:19:16.829081","2014-06-22 22:19:16.829081"
6344,3,"2014-06-22 22:22:05.503205","2014-06-22 22:22:05.503205"
6345,3,"2014-06-22 22:23:59.918989","2014-06-22 22:23:59.918989"
6346,3,"2014-06-22 22:25:16.110359","2014-06-22 22:25:16.110359"
6348,3,"2014-06-22 22:26:07.365542","2014-06-22 22:26:07.365542"
6350,3,"2014-06-22 22:28:41.832495","2014-06-22 22:28:41.832495"
6355,3,"2014-06-22 22:37:30.307475","2014-06-22 22:37:30.307475"
6359,3,"2014-06-22 22:42:14.034837","2014-06-22 22:42:14.034837"
6364,3,"2014-06-22 22:51:28.289211","2014-06-22 22:51:28.289211"
6371,3,"2014-06-22 23:09:12.616764","2014-06-22 23:09:12.616764"
6378,3,"2014-06-22 23:17:45.706684","2014-06-22 23:17:45.706684"
6380,3,"2014-06-22 23:19:42.178684","2014-06-22 23:19:42.178684"
6381,3,"2014-06-22 23:19:56.757692","2014-06-22 23:19:56.757692"
6388,3,"2014-06-22 23:29:04.683902","2014-06-22 23:29:04.683902"
6390,3,"2014-06-22 23:36:10.137469","2014-06-22 23:36:10.137469"
6395,3,"2014-06-22 23:51:02.586499","2014-06-22 23:51:02.586499"
6396,3,"2014-06-22 23:52:53.73928","2014-06-22 23:52:53.73928"
6397,3,"2014-06-22 23:55:42.396122","2014-06-22 23:55:42.396122"
6400,3,"2014-06-23 00:02:37.464477","2014-06-23 00:02:37.464477"
6401,3,"2014-06-23 00:05:02.487869","2014-06-23 00:05:02.487869"
6404,3,"2014-06-23 00:09:20.938126","2014-06-23 00:09:20.938126"
6405,3,"2014-06-23 00:14:33.76126","2014-06-23 00:14:33.76126"
6408,3,"2014-06-23 00:29:59.120215","2014-06-23 00:29:59.120215"
6419,3,"2014-06-23 00:56:09.865193","2014-06-23 00:56:09.865193"
6434,3,"2014-06-23 02:30:02.907699","2014-06-23 02:30:02.907699"
6447,3,"2014-06-23 03:53:43.128221","2014-06-23 03:53:43.128221"
