id,user_id,was_successful
122923,2,TRUE
122925,2,TRUE
122940,2,TRUE
122941,6782,TRUE
122951,2,TRUE
122966,2,TRUE
122970,2,TRUE
122977,2,TRUE
122992,2,TRUE
122997,2,TRUE
122998,10800,TRUE
122999,2,TRUE
123002,10609,TRUE
123009,5,TRUE
123010,5,TRUE
123014,2,TRUE
123016,10590,TRUE
123019,2,TRUE
123021,2,TRUE
123026,10623,TRUE
123027,2,TRUE
123030,2,TRUE
123032,2,TRUE
123060,2,TRUE
123062,2,TRUE
123065,2,TRUE
123068,2,TRUE
123072,2,TRUE
123077,2,TRUE
123087,2,TRUE
123092,2,TRUE
123094,2,TRUE
123098,2,TRUE
123103,2,TRUE
123104,2,TRUE
123108,2,TRUE
123115,2,TRUE
123123,2,TRUE
123138,2,TRUE
123150,2,TRUE
123158,2,TRUE
123228,2,TRUE
123248,2,TRUE
123162,372,TRUE
123164,2,TRUE
123183,2,TRUE
123186,10804,TRUE
123187,2,TRUE
123209,2,TRUE
123212,2,TRUE
123222,2,TRUE
123226,2,TRUE
123233,2,TRUE
123238,2,TRUE
123239,2,TRUE
122868,10401,TRUE
122876,10587,TRUE
122879,2,TRUE
122880,2,TRUE
122886,2,TRUE
122898,2,TRUE
122910,10812,TRUE
122913,2,TRUE
122924,2,TRUE
122926,10726,TRUE
122927,2,TRUE
122931,10495,TRUE
122934,10710,TRUE
122936,2,TRUE
122938,2,TRUE
122946,2,TRUE
122957,10593,TRUE
122958,2,TRUE
122959,2,TRUE
122964,372,TRUE
122965,2,TRUE
122967,10514,TRUE
122975,2,TRUE
122979,10743,TRUE
122986,2,TRUE
123006,1009,TRUE
123012,2,TRUE
123029,2,TRUE
123036,2,TRUE
123040,2,TRUE
123045,2,TRUE
123046,2,TRUE
123053,2,TRUE
123055,10680,TRUE
123059,2,TRUE
123061,2,TRUE
123069,45,TRUE
123078,2,TRUE
123095,2,TRUE
123100,10813,TRUE
123105,2,TRUE
123109,20,FALSE
123118,2,TRUE
123122,2,TRUE
123126,2,TRUE
123127,2,TRUE
123129,2,TRUE
123132,2,TRUE
123136,2,TRUE
123141,2,TRUE
123145,2,TRUE
123148,2,TRUE
123149,2,TRUE
123160,2,TRUE
123172,2,TRUE
123175,2,TRUE
123189,2,TRUE
123190,218,TRUE
123193,2,TRUE
123195,2,TRUE
123200,2,TRUE
123201,2,TRUE
123206,2,TRUE
123211,2,TRUE
123214,2,TRUE
123217,296,TRUE
123220,2,TRUE
123221,8,TRUE
123260,2,TRUE
123262,2,TRUE
123270,2,TRUE
123271,2,TRUE
123274,2,TRUE
123276,2,TRUE
123281,2,TRUE
123282,2,TRUE
123286,NULL,FALSE
123291,2,TRUE
123293,2,TRUE
122911,2,TRUE
122912,2,TRUE
122914,2,TRUE
122917,2,TRUE
122928,NULL,FALSE
122933,1253,TRUE
122939,10783,TRUE
122942,2,TRUE
122945,2,TRUE
122948,2,TRUE
122952,10606,TRUE
122956,2,TRUE
122969,2,TRUE
122983,2,TRUE
122984,2,TRUE
122988,2,TRUE
122989,2,TRUE
122995,10678,TRUE
123003,2,TRUE
123005,2,TRUE
123017,2,TRUE
123024,10261,TRUE
123035,10637,TRUE
123037,2,TRUE
123043,2,TRUE
123044,2,TRUE
123049,2,TRUE
123050,2,TRUE
123052,2,TRUE
123056,2,TRUE
123058,2,TRUE
123063,2,TRUE
123064,2,TRUE
123066,2,TRUE
123067,2,TRUE
123070,2,TRUE
123074,2,TRUE
123075,2,TRUE
123081,2,TRUE
123082,2,TRUE
123088,2,TRUE
123090,2,TRUE
123111,20,FALSE
123116,2,TRUE
123120,2,TRUE
123125,2,TRUE
123128,2,TRUE
123130,2,TRUE
123131,2,TRUE
123134,9845,TRUE
123137,2,TRUE
123143,2,TRUE
123147,1253,TRUE
123152,2,TRUE
123153,2,TRUE
123155,2,TRUE
123156,2,TRUE
123167,2,TRUE
123171,2,TRUE
123177,10814,TRUE
123181,2,TRUE
123191,2,TRUE
123197,2,TRUE
123198,2,TRUE
123202,2,TRUE
123205,2,TRUE
123216,2,TRUE
123229,2,TRUE
123231,2,TRUE
123234,2,TRUE
123237,2,TRUE
123245,2,TRUE
123261,2,TRUE
123265,2,TRUE
123268,276,TRUE
123285,2,TRUE
123289,2,TRUE
123295,2,TRUE
123299,2,TRUE
123316,2,TRUE
123317,2,TRUE
123318,2,TRUE
123320,2,TRUE
123327,2,TRUE
123329,2,TRUE
123336,2,TRUE
123341,2,TRUE
123342,2,TRUE
123351,2,TRUE
123355,2,TRUE
123357,2,TRUE
123359,2,TRUE
122916,10401,TRUE
122919,2,TRUE
122921,2,TRUE
122929,NULL,FALSE
122930,2,TRUE
122932,2,TRUE
122937,2,TRUE
122943,10224,TRUE
122950,10077,TRUE
122955,10203,TRUE
122960,2,TRUE
122961,2,TRUE
122972,2,TRUE
122980,2,TRUE
122985,276,TRUE
122990,2,TRUE
122991,2,TRUE
122994,2,TRUE
123000,2,TRUE
123004,2,TRUE
123007,2,TRUE
123011,5,TRUE
123015,2,TRUE
123022,2,TRUE
123033,2,TRUE
123042,10665,TRUE
123047,10077,TRUE
123048,2,TRUE
123051,2,TRUE
123054,2,TRUE
123057,2,TRUE
123071,2,TRUE
123079,2,TRUE
123084,2,TRUE
123089,2,TRUE
123097,2,TRUE
123099,2,TRUE
123101,2,TRUE
123102,2,TRUE
123107,2,TRUE
123110,20,FALSE
123113,20,FALSE
123114,2,TRUE
123121,2,TRUE
123124,5,TRUE
123133,2,TRUE
123135,2,TRUE
123142,2,TRUE
123144,10714,TRUE
123146,5,TRUE
123161,2,TRUE
123165,2,TRUE
123168,2,TRUE
123169,2,TRUE
123176,2,TRUE
123179,2,TRUE
123182,2,TRUE
123188,2,TRUE
123203,2,TRUE
123204,2,TRUE
123207,2,TRUE
123210,2,TRUE
123219,2,TRUE
123223,2,TRUE
123230,2,TRUE
123232,2,TRUE
123236,2,TRUE
123250,2,TRUE
123252,2,TRUE
123258,2,TRUE
123264,2,TRUE
123269,2,TRUE
123288,2,TRUE
123298,367,TRUE
123300,2,TRUE
123302,2,TRUE
123304,2,TRUE
123308,2,TRUE
123384,2,TRUE
123309,372,TRUE
123311,2,TRUE
123313,2,TRUE
123314,2,TRUE
123324,2,TRUE
123334,2,TRUE
123338,2,TRUE
123354,2,TRUE
123356,2,TRUE
123362,2,TRUE
123365,2,TRUE
123382,2,TRUE
123023,2,TRUE
123025,2,TRUE
123028,10229,TRUE
123031,2,TRUE
123034,2,TRUE
123038,2,TRUE
123039,2,TRUE
123041,2,TRUE
123073,2,TRUE
123076,2,TRUE
123080,2,TRUE
123083,2,TRUE
123085,2,TRUE
123086,2,TRUE
123091,2,TRUE
123093,176,TRUE
123096,2,TRUE
123106,2,TRUE
123112,20,FALSE
123117,2,TRUE
123119,2,TRUE
123139,2,TRUE
123140,2,TRUE
123151,2,TRUE
123154,2,TRUE
123157,10732,TRUE
123159,2,TRUE
123163,372,TRUE
123166,2,TRUE
123170,2,TRUE
123173,2,TRUE
123174,2,TRUE
123178,10527,TRUE
123180,2,TRUE
123184,10668,TRUE
123185,2,TRUE
123192,2,TRUE
123194,2,TRUE
123196,2,TRUE
123199,2,TRUE
123208,2,TRUE
123213,2,TRUE
123215,2,TRUE
123218,2,TRUE
123224,2,TRUE
123225,10138,TRUE
123227,2,TRUE
123235,2,TRUE
123242,2,TRUE
123243,2,TRUE
123244,2,TRUE
123251,2,TRUE
123253,2,TRUE
123254,2,TRUE
123266,10077,TRUE
123267,2,TRUE
123272,2,TRUE
123273,2,TRUE
123279,2,TRUE
123280,2,TRUE
123292,2,TRUE
123294,2,TRUE
123305,2,TRUE
123306,2,TRUE
123310,2,TRUE
123321,2,TRUE
123322,2,TRUE
123325,2,TRUE
123328,2,TRUE
123332,2,TRUE
123337,913,TRUE
123340,2,TRUE
123343,2,TRUE
123345,2,TRUE
123358,2,TRUE
123361,2,TRUE
123369,2,TRUE
123372,2,TRUE
123378,2,TRUE
123380,2,TRUE
123394,2,TRUE
123396,59,TRUE
123397,2,TRUE
123408,45,TRUE
123420,2,TRUE
123436,1451,TRUE
123437,2,TRUE
123451,2,TRUE
123240,2,TRUE
123241,2,TRUE
123246,2,TRUE
123247,2,TRUE
123249,2,TRUE
123255,2,TRUE
123256,2,TRUE
123257,2,TRUE
123259,2,TRUE
123263,2,TRUE
123275,2,TRUE
123277,2,TRUE
123278,2,TRUE
123283,2,TRUE
123284,2,TRUE
123287,10138,TRUE
123290,2,TRUE
123301,2,TRUE
123307,2,TRUE
123323,2,TRUE
123326,2,TRUE
123331,2,TRUE
123333,2,TRUE
123350,2,TRUE
123352,2,TRUE
123364,2,TRUE
123366,2,TRUE
123368,2,TRUE
123373,2,TRUE
123379,2,TRUE
123381,2,TRUE
123385,2,TRUE
123387,2,TRUE
123400,2,TRUE
123410,2,TRUE
123415,2,TRUE
123419,2,TRUE
123426,2,TRUE
123432,2,TRUE
123433,2,TRUE
123435,1451,FALSE
123448,5,TRUE
123452,5,TRUE
123453,2,TRUE
123456,296,TRUE
123472,10818,TRUE
123481,2,TRUE
123482,796,TRUE
123488,2,TRUE
123507,2,TRUE
123510,2,TRUE
123524,2,TRUE
123536,2,TRUE
123538,2,TRUE
123539,2,TRUE
123541,2,TRUE
123543,2,TRUE
123548,2,TRUE
123549,2,TRUE
123574,2,TRUE
123576,5,TRUE
123580,2,TRUE
123583,2,TRUE
123594,296,TRUE
123604,2,TRUE
123606,1405,TRUE
123613,2,TRUE
123615,2,TRUE
123623,2,TRUE
123624,2,TRUE
123639,2,TRUE
123645,2,TRUE
123654,2,TRUE
123656,2,TRUE
123659,2,TRUE
123663,2,TRUE
123667,1253,TRUE
123672,2,TRUE
123674,5,TRUE
123675,2,TRUE
123678,2,TRUE
123684,2,TRUE
123686,2,TRUE
123688,2,TRUE
123695,2,TRUE
123702,10540,TRUE
123709,10509,TRUE
123711,2,TRUE
123714,2,TRUE
123728,2,TRUE
123730,2,TRUE
123732,2,TRUE
123735,2,TRUE
123296,2,TRUE
123297,2,TRUE
123303,2,TRUE
123312,2,TRUE
123315,2,TRUE
123319,2,TRUE
123330,2,TRUE
123335,2,TRUE
123339,2,TRUE
123344,2,TRUE
123346,2,TRUE
123347,2,TRUE
123348,2,TRUE
123349,10815,TRUE
123353,2,TRUE
123360,2,TRUE
123363,2,TRUE
123367,2,TRUE
123375,2,TRUE
123388,2,TRUE
123389,2,TRUE
123392,2,TRUE
123402,2,TRUE
123404,2,TRUE
123407,2,TRUE
123412,2,TRUE
123417,2,TRUE
123421,2,TRUE
123427,10680,TRUE
123447,2,TRUE
123449,5,TRUE
123450,5,TRUE
123470,2,TRUE
123487,2,TRUE
123496,2,TRUE
123497,176,TRUE
123505,2,TRUE
123506,2,TRUE
123508,2,TRUE
123516,2,TRUE
123520,NULL,FALSE
123528,2,TRUE
123530,2,TRUE
123537,2,TRUE
123540,2,TRUE
123542,2,TRUE
123551,2,TRUE
123555,2,TRUE
123557,2,TRUE
123560,2,TRUE
123568,2,TRUE
123571,10823,TRUE
123575,2,TRUE
123589,2,TRUE
123590,10077,TRUE
123609,2,TRUE
123610,2,TRUE
123611,2,TRUE
123617,2,TRUE
123619,2,TRUE
123622,2,TRUE
123638,2,TRUE
123640,2,TRUE
123644,2,TRUE
123651,2,TRUE
123653,2,TRUE
123660,2,TRUE
123661,2,TRUE
123669,10732,TRUE
123679,2,TRUE
123694,5,TRUE
123710,2,TRUE
123717,2,TRUE
123726,2,TRUE
123727,2,TRUE
123733,2,TRUE
123734,2,TRUE
123744,2,TRUE
123746,2,TRUE
123747,2,TRUE
123762,2,TRUE
123763,2,TRUE
123764,2,TRUE
123765,2,TRUE
123769,2,TRUE
123772,2,TRUE
123774,2,TRUE
123778,2,TRUE
123782,45,TRUE
123796,2,TRUE
123805,2,TRUE
123815,2,TRUE
123816,2,TRUE
123823,2,TRUE
123824,2,TRUE
123826,2,TRUE
123833,2,TRUE
123370,2,TRUE
123371,2,TRUE
123374,2,TRUE
123376,2,TRUE
123377,9845,TRUE
123383,2,TRUE
123386,2,TRUE
123391,2,TRUE
123398,2,TRUE
123401,2,TRUE
123403,2,TRUE
123406,2,TRUE
123414,10816,TRUE
123416,2,TRUE
123418,2,TRUE
123422,10703,TRUE
123438,2,TRUE
123440,2,TRUE
123442,2,TRUE
123444,2,TRUE
123446,5,TRUE
123454,45,TRUE
123455,2,TRUE
123458,2,TRUE
123459,2,TRUE
123460,2,TRUE
123463,2,TRUE
123465,2,TRUE
123467,2,TRUE
123469,2,TRUE
123474,10753,TRUE
123477,2,TRUE
123484,10516,TRUE
123485,5,TRUE
123491,10203,TRUE
123498,2,TRUE
123502,10659,TRUE
123504,2,TRUE
123509,10262,TRUE
123511,2,TRUE
123513,2,TRUE
123526,2,TRUE
123535,2,TRUE
123547,2,TRUE
123553,2,TRUE
123554,2,TRUE
123556,2,TRUE
123565,2,TRUE
123582,2,TRUE
123584,2,TRUE
123587,2,TRUE
123592,10824,TRUE
123593,2,TRUE
123596,2,TRUE
123597,10813,FALSE
123598,10813,FALSE
123601,2,TRUE
123603,2,TRUE
123605,2,TRUE
123607,2,TRUE
123608,2,TRUE
123621,2,TRUE
123625,2,TRUE
123627,5,TRUE
123629,2,TRUE
123635,2,TRUE
123636,2,TRUE
123642,2,TRUE
123649,3,TRUE
123652,2,TRUE
123658,2,TRUE
123662,2,TRUE
123664,2,TRUE
123665,2,TRUE
123666,2,TRUE
123671,2,TRUE
123682,10825,TRUE
123646,2,TRUE
123685,10668,TRUE
123693,10580,TRUE
123697,2,TRUE
123699,2,TRUE
123700,5,TRUE
123701,2,TRUE
123703,2,TRUE
123704,2,TRUE
123705,10665,TRUE
123390,2,TRUE
123393,2,TRUE
123395,2,TRUE
123399,2,TRUE
123405,2,TRUE
123409,2,TRUE
123411,10488,TRUE
123413,2,TRUE
123423,2,TRUE
123424,2,TRUE
123425,10005,TRUE
123428,2,TRUE
123429,2,TRUE
123430,2,TRUE
123431,2,TRUE
123434,2,TRUE
123439,1966,TRUE
123441,5,TRUE
123443,2,TRUE
123445,5,TRUE
123457,8,TRUE
123461,2,TRUE
123464,20,TRUE
123466,10817,TRUE
123475,2,TRUE
123476,10370,TRUE
123479,10385,TRUE
123483,2,TRUE
123493,10736,TRUE
123495,1009,TRUE
123501,2,TRUE
123503,2,TRUE
123512,2,TRUE
123514,2,TRUE
123515,10819,TRUE
123517,NULL,FALSE
123518,2,TRUE
123519,NULL,FALSE
123522,2,TRUE
123525,2,TRUE
123529,372,TRUE
123531,2,TRUE
123533,4,TRUE
123544,2,TRUE
123545,10545,TRUE
123550,372,TRUE
123552,218,TRUE
123559,2,TRUE
123561,10820,TRUE
123562,2,TRUE
123564,10821,TRUE
123566,10822,TRUE
123567,2,TRUE
123569,2,TRUE
123572,2,TRUE
123579,2,TRUE
123585,2,TRUE
123588,2,TRUE
123618,2,TRUE
123620,2,TRUE
123628,2,TRUE
123630,2,TRUE
123631,10587,TRUE
123632,2,TRUE
123633,2,TRUE
123643,2,TRUE
123647,NULL,FALSE
123650,2,TRUE
123657,10825,TRUE
123668,2,TRUE
123673,2,TRUE
123680,5,TRUE
123681,2,TRUE
123687,5,TRUE
123689,5,TRUE
123462,13,TRUE
123468,2,TRUE
123471,2,TRUE
123473,2,TRUE
123478,2,TRUE
123480,2,TRUE
123486,5,TRUE
123489,2,TRUE
123490,2,TRUE
123492,2,TRUE
123494,2,TRUE
123499,2,TRUE
123500,2,TRUE
123521,10495,TRUE
123523,20,TRUE
123527,2,TRUE
123532,3,TRUE
123534,2,TRUE
123546,2,TRUE
123558,2,TRUE
123563,2,TRUE
123570,2,TRUE
123573,2,TRUE
123577,2,TRUE
123578,276,TRUE
123581,2,TRUE
123586,2,TRUE
123591,2,TRUE
123595,2084,TRUE
123599,10813,FALSE
123600,1568,TRUE
123602,10813,TRUE
123612,10710,TRUE
123614,2,TRUE
123616,2,TRUE
123626,5,TRUE
123634,2,TRUE
123637,10005,TRUE
123641,2,TRUE
123648,2,TRUE
123655,2,TRUE
123670,2,TRUE
123676,2,TRUE
123677,5,TRUE
123683,10743,TRUE
123691,10826,TRUE
123706,2,TRUE
123715,2,TRUE
123724,2,TRUE
123739,2,TRUE
123741,2,TRUE
123754,10828,TRUE
123756,2,TRUE
123767,10768,TRUE
123768,276,TRUE
123779,2,TRUE
123797,2,TRUE
123804,2,TRUE
123807,2,TRUE
123814,2,TRUE
123820,1966,TRUE
123828,2,TRUE
123829,2,TRUE
123834,2,TRUE
123837,2,TRUE
123839,2,TRUE
123850,2,TRUE
123856,2,TRUE
123858,2,TRUE
123859,9845,TRUE
123860,2,TRUE
123867,10077,TRUE
123871,2,TRUE
123872,2,TRUE
123882,2,TRUE
123884,2,TRUE
123905,2,TRUE
123906,2,TRUE
123908,2,TRUE
123918,2,TRUE
123919,2,TRUE
123925,2,TRUE
123929,2,TRUE
123930,2,TRUE
123690,2,TRUE
123692,2,TRUE
123696,10726,TRUE
123708,2,TRUE
123712,10694,TRUE
123718,2,TRUE
123720,2,TRUE
123721,2,TRUE
123723,2,TRUE
123729,2,TRUE
123737,2,TRUE
123740,276,TRUE
123742,2,TRUE
123748,2,TRUE
123753,2,TRUE
123755,10828,TRUE
123759,2,TRUE
123766,10768,FALSE
123770,2,TRUE
123773,2,TRUE
123784,10729,TRUE
123785,10729,TRUE
123787,10729,TRUE
123788,2,TRUE
123791,2,TRUE
123792,2,TRUE
123795,2,TRUE
123802,2,TRUE
123811,2,TRUE
123819,2,TRUE
123831,2,TRUE
123847,2,TRUE
123852,2,TRUE
123862,2,TRUE
123866,2,TRUE
123870,2,TRUE
123875,2,TRUE
123878,2,TRUE
123883,2,TRUE
123885,2,TRUE
123889,10828,TRUE
123890,2,TRUE
123894,2,TRUE
123910,2,TRUE
123914,2,TRUE
123915,2,TRUE
123920,2,TRUE
123923,2,TRUE
123924,2,TRUE
123928,2,TRUE
123933,2,TRUE
123935,2,TRUE
123939,2,TRUE
123943,2,TRUE
123945,2,TRUE
123946,2,TRUE
123955,2,TRUE
123962,2,TRUE
123963,2,TRUE
123965,2,TRUE
123970,2,TRUE
123973,2,TRUE
123981,2,TRUE
123989,2,TRUE
124000,10638,TRUE
124005,2,TRUE
124007,2,TRUE
124009,2,TRUE
124011,2,TRUE
124012,2,TRUE
124019,2,TRUE
124028,10224,TRUE
124029,2,TRUE
124036,2,TRUE
124038,2,TRUE
124039,2,TRUE
124040,2,TRUE
124041,10591,TRUE
124045,13,TRUE
124047,2,TRUE
124050,2,TRUE
124056,2,TRUE
124058,2,TRUE
124059,10553,TRUE
124060,59,TRUE
124067,10736,FALSE
124070,2,TRUE
123707,2,TRUE
123713,2,TRUE
123716,2,TRUE
123719,2,TRUE
123722,2,TRUE
123725,2,TRUE
123731,2,TRUE
123738,10827,TRUE
123749,2,TRUE
123750,2,TRUE
123752,2,TRUE
123761,2,TRUE
123771,2,TRUE
123775,176,TRUE
123780,2,TRUE
123781,2,TRUE
123786,10729,TRUE
123789,2,TRUE
123799,2,TRUE
123803,2,TRUE
123806,2,TRUE
123808,372,TRUE
123809,2,TRUE
123810,2,TRUE
123813,2,TRUE
123821,2,TRUE
123825,2,TRUE
123827,2,TRUE
123830,2,TRUE
123836,2,TRUE
123844,2,TRUE
123849,2,TRUE
123863,2,TRUE
123865,2,TRUE
123868,2,TRUE
123891,2,TRUE
123892,2,TRUE
123895,2,TRUE
123897,821,FALSE
123899,821,TRUE
123900,2,TRUE
123909,10736,TRUE
123911,2,TRUE
123913,2,TRUE
123917,2,TRUE
123921,2,TRUE
123926,2,TRUE
123934,2,TRUE
123937,2,TRUE
123938,2,TRUE
123940,2,TRUE
123950,2,TRUE
123957,2,TRUE
123958,2,TRUE
123960,2,TRUE
123974,2,TRUE
123975,2,TRUE
123978,2,TRUE
123979,2,TRUE
123983,2,TRUE
123992,2,TRUE
124002,2,TRUE
124003,10828,TRUE
124022,10740,TRUE
124026,10005,TRUE
124032,2,TRUE
124033,2,TRUE
124034,2,TRUE
124035,2,TRUE
124043,2,TRUE
124046,10635,TRUE
124048,2,TRUE
124053,2,TRUE
124066,2,TRUE
124068,10736,TRUE
124074,2,TRUE
124075,2,TRUE
124079,367,TRUE
124080,2,TRUE
124081,2,TRUE
124082,2,TRUE
124090,2,TRUE
124091,2,TRUE
124103,2,TRUE
124104,2,TRUE
124107,2,TRUE
124108,2,TRUE
124112,2,TRUE
124114,5,TRUE
124123,2,TRUE
124128,2,TRUE
123736,372,TRUE
123743,2,TRUE
123745,2,TRUE
123751,10828,TRUE
123757,2,TRUE
123758,2,TRUE
123760,2,TRUE
123776,2,TRUE
123777,2,TRUE
123783,2,TRUE
123790,2,TRUE
123793,20,TRUE
123794,2,TRUE
123798,2,TRUE
123800,2,TRUE
123801,2,TRUE
123812,2,TRUE
123817,2,TRUE
123818,2,TRUE
123822,2,TRUE
123832,2,TRUE
123835,2,TRUE
123846,2,TRUE
123851,2,TRUE
123854,2,TRUE
123855,2,TRUE
123861,2,TRUE
123864,2,TRUE
123873,2,TRUE
123879,2,TRUE
123880,10829,TRUE
123886,2,TRUE
123887,2,TRUE
123904,2,TRUE
123912,2,TRUE
123922,10799,TRUE
123947,2,TRUE
123948,2,TRUE
123952,2,TRUE
123954,2,TRUE
123956,2,TRUE
123961,2,TRUE
123968,2,TRUE
123969,2,TRUE
123971,2,TRUE
123972,2,TRUE
123977,2,TRUE
123980,2,TRUE
123982,2,TRUE
123985,2,TRUE
123986,2,TRUE
123987,2,TRUE
123993,2,TRUE
123998,2,TRUE
124001,2,TRUE
124006,2,TRUE
124014,10551,TRUE
124017,2,TRUE
124020,10644,TRUE
124024,10678,TRUE
124025,2,TRUE
124037,2,TRUE
124052,2,TRUE
124054,2,TRUE
124055,2,TRUE
124057,2,TRUE
124061,2,TRUE
124085,2,TRUE
124087,2,TRUE
124088,2,TRUE
124089,20,TRUE
124094,2,TRUE
124096,10138,TRUE
124098,2,TRUE
124100,2,TRUE
124109,372,TRUE
124111,2,TRUE
124124,2,TRUE
124129,2,TRUE
124132,2,TRUE
124142,2,TRUE
124143,2,TRUE
124145,8,TRUE
124148,2,TRUE
124149,10783,FALSE
124158,2,TRUE
124162,372,TRUE
124172,45,TRUE
123838,2,TRUE
123840,2,TRUE
123841,2,TRUE
123842,2,TRUE
123843,367,TRUE
123845,10138,TRUE
123848,2,TRUE
123853,2,TRUE
123857,2,TRUE
123869,2,TRUE
123874,2,TRUE
123876,2,TRUE
123877,2,TRUE
123881,2,TRUE
123888,2,TRUE
123893,2,TRUE
123896,821,FALSE
123898,821,FALSE
123901,2,TRUE
123902,2,TRUE
123903,2,TRUE
123907,2,TRUE
123916,2,TRUE
123927,2,TRUE
123936,2,TRUE
123941,2,TRUE
123949,2,TRUE
123951,2,TRUE
123953,2,TRUE
123959,2,TRUE
123964,2,TRUE
123966,2,TRUE
123994,45,TRUE
123996,2,TRUE
124008,2,TRUE
124013,2,TRUE
124015,2,TRUE
124018,8,TRUE
124031,176,TRUE
124042,2,TRUE
124049,10660,TRUE
124062,1451,TRUE
124063,2,TRUE
124064,10689,TRUE
124065,2,TRUE
124083,2,TRUE
124086,2,TRUE
124097,10166,TRUE
124116,5,TRUE
124118,2,TRUE
124119,2,TRUE
124120,2,TRUE
124121,2,TRUE
124127,2,TRUE
124138,9845,TRUE
124141,2,TRUE
124147,2,TRUE
124156,2,TRUE
124161,2,TRUE
124164,2,TRUE
124165,2,TRUE
124199,2,TRUE
124200,2,TRUE
124202,2,TRUE
124205,2,TRUE
124208,2,TRUE
123931,2,TRUE
123932,2,TRUE
123942,2,TRUE
123944,96,TRUE
123967,2,TRUE
123976,2,TRUE
123984,2,TRUE
123988,10830,TRUE
123990,2,TRUE
123991,2,TRUE
123995,2,TRUE
123997,2,TRUE
123999,2,TRUE
124004,2,TRUE
124010,10638,TRUE
124016,10516,TRUE
124021,2,TRUE
124023,2,TRUE
124027,2,TRUE
124030,2,TRUE
124044,5,TRUE
124051,2,TRUE
124069,2,TRUE
124072,2,TRUE
124073,2,TRUE
124078,10783,TRUE
124084,176,TRUE
124092,2,TRUE
124093,2,TRUE
124095,2,TRUE
124099,296,TRUE
124115,5,TRUE
124117,2,TRUE
124126,2,TRUE
124134,2,TRUE
124136,2,TRUE
124139,2,TRUE
124144,2,TRUE
124146,2,TRUE
124151,1966,TRUE
124153,2,TRUE
124159,2,TRUE
124160,2,TRUE
124168,10545,TRUE
124174,2,TRUE
124175,986,TRUE
124179,2,TRUE
124180,2,TRUE
124187,5,TRUE
124189,5,TRUE
124194,2,TRUE
124197,2,TRUE
124206,2,TRUE
124207,2,TRUE
124210,2,TRUE
124212,2,TRUE
124214,2,TRUE
124216,2,TRUE
124071,10405,TRUE
124076,2,TRUE
124077,2,TRUE
124101,2,TRUE
124102,10554,TRUE
124105,2,TRUE
124106,10733,TRUE
124110,2,TRUE
124113,10830,TRUE
124122,2,TRUE
124125,2,TRUE
124131,2,TRUE
124133,5,TRUE
124135,5,TRUE
124137,2,TRUE
124140,10831,TRUE
124157,2,TRUE
124163,2,TRUE
124166,2,TRUE
124167,2,TRUE
124169,2,TRUE
124171,2,TRUE
124173,2,TRUE
124181,276,TRUE
124188,5,TRUE
124190,5,TRUE
124196,2,TRUE
124203,2,TRUE
124215,5,TRUE
124217,2,TRUE
124130,2,TRUE
124150,10783,TRUE
124152,2,TRUE
124154,2,TRUE
124155,2,TRUE
124170,2,TRUE
124177,2,TRUE
124178,2,TRUE
124182,2,TRUE
124184,2,TRUE
124186,2,TRUE
124191,2,TRUE
124193,10825,TRUE
124198,2,TRUE
124201,2,TRUE
124209,126,TRUE
124211,2,TRUE
124176,2,TRUE
124183,2,TRUE
124185,10077,TRUE
124192,2,TRUE
124195,2,TRUE
124204,2,TRUE
124213,2,TRUE
124218,276,TRUE
124219,2,TRUE
124220,2,TRUE
124221,2,TRUE
124222,2,TRUE
124223,10077,TRUE
124224,2,TRUE
124225,2,TRUE
124226,2,TRUE
124227,2,TRUE
124228,2,TRUE
124229,2,TRUE
124230,2,TRUE
124231,2,TRUE
124232,2,TRUE
124233,5,TRUE
124234,5,TRUE
124235,2,TRUE
124236,2,TRUE
124237,2,TRUE
124238,2,TRUE
124239,2,TRUE
124240,2,TRUE
124241,2,TRUE
124242,2,TRUE
124243,2,TRUE
124244,176,TRUE
124245,2,TRUE
124246,2,TRUE
124247,2,TRUE
124248,2,TRUE
124249,2,TRUE
124250,2,TRUE
124251,10545,TRUE
124252,2,TRUE
124253,2,TRUE
124254,2,TRUE
124255,2,TRUE
124256,2,TRUE
124257,2,TRUE
124258,2,TRUE
124259,2,TRUE
124260,2,TRUE
124261,2,TRUE
124262,2,TRUE
124263,2,TRUE
124264,2,TRUE
124265,2,TRUE
124266,2,TRUE
124267,2,TRUE
124268,2,TRUE
124269,2,TRUE
124270,2,TRUE
124271,2,TRUE
124272,2,TRUE
124273,2,TRUE
124274,2,TRUE
124275,2,TRUE
124276,2,TRUE
124277,2,TRUE
124278,296,TRUE
124279,2,TRUE
124280,2,TRUE
124281,2,TRUE
124282,2,TRUE
124283,2,TRUE
124284,2,TRUE
124285,2,TRUE
124286,2,TRUE
124287,2,TRUE
124288,2,TRUE
124289,2,TRUE
124290,2,TRUE
124291,2,TRUE
124292,2,TRUE
124293,2,TRUE
124294,10634,TRUE
124295,2,TRUE
124296,2,TRUE
124297,2,TRUE
124298,2,TRUE
124299,2,TRUE
124300,45,TRUE
124301,2,TRUE
124302,2,TRUE
124303,2,TRUE
124304,2,TRUE
124305,2,TRUE
124306,2,TRUE
124307,20,TRUE
124309,2,TRUE
124310,2,TRUE
124312,2,TRUE
124314,2,TRUE
124317,2,TRUE
124322,2,TRUE
124323,2,TRUE
